feature_0,feature_1,feature_2,feature_3
15.43838862559244,3.3867298578199048,0.19431279620853056,130.819431279621
15.29104477611941,3.5852798507462693,0.1660447761194031,37.98694029850756
9.73219373219374,2.990028490028489,0.2744539411206079,209.04653371320066
6.5641592920354075,1.7654867256637168,0.21460176991150456,158.0973451327434
8.601149425287359,2.307011494252873,0.24367816091954034,15.122988505747372
7.337662337662337,1.8977272727272725,0.5909090909090909,93.97077922077922
7.579259259259269,1.967185185185184,0.40148148148148155,41.01333333333345
10.777777777777779,2.284391534391534,0.37037037037037046,72.36243386243385
19.3600782778865,4.0577299412915835,0.203522504892368,20.465753424657734
7.285852713178299,2.169186046511629,0.771317829457363,181.51744186046528
